id_number,commonname,latitude,longitude
167275,emerald ash borer,44.9936,-93.2255
167677,common teasel,44.03505,-91.9087
190874,pea aphid,44.7055,-95.8689
190883,bird cherry-oat aphid,44.7055,-95.8689
190887,spotted alfalfa aphid,44.7055,-95.8689
5563,smooth brome,47.05124,-96.43202
5564,smooth brome,47.05056,-96.42938
5565,bush honeysuckles (exotic),47.05201,-96.43094
5566,leafy spurge,47.05193,-96.42974
5567,leafy spurge,47.05197,-96.4306
5568,smooth brome,47.04947,-96.43023
5569,smooth brome,47.04977,-96.4281
5570,bush honeysuckles (exotic),47.05127,-96.43107
5571,smooth brome,47.04943,-96.42809
5572,smooth brome,47.04998,-96.42699
5573,spiny plumeless thistle,47.04937,-96.43006
5574,Canada thistle,47.0502,-96.42983
5575,leafy spurge,47.05226,-96.43135
5576,smooth brome,47.04984,-96.42674
5577,smooth brome,47.05004,-96.43209
5578,leafy spurge,47.05126,-96.43203
19595,Russian olive,44.59655,-92.64703
19596,black locust,44.58455,-92.61543
19599,bush honeysuckles (exotic),44.4992,-92.56077
19602,black locust,44.58204,-92.63063
19603,black locust,44.52368,-92.5806
19604,black locust,44.50298,-92.57262
19606,black locust,44.55014,-92.56049
19607,black locust,44.52501,-92.58452
19608,black locust,44.54008,-92.58506
19610,black locust,44.54335,-92.5728
19611,wild parsnip,44.59804,-92.66208
19612,black locust,44.54616,-92.56461
19615,"common buckthorn, European buckthorn",44.49372,-92.55383
19617,wild parsnip,44.63277,-92.67183
19618,black locust,44.60796,-92.62286
19620,Japanese barberry,44.54008,-92.58515
19622,"common buckthorn, European buckthorn",44.50695,-92.5801
19624,wild parsnip,44.4949,-92.55657
19625,black locust,44.50619,-92.58461
19626,wild parsnip,44.49996,-92.56112
19630,"common buckthorn, European buckthorn",44.4707,-92.59082
19635,black locust,44.54276,-92.55017
19639,wild parsnip,44.59426,-92.6681
19648,black locust,44.55047,-92.56126
19650,black locust,44.55022,-92.56067
19651,wild parsnip,44.4992,-92.56075
19654,"common buckthorn, European buckthorn",44.54645,-92.56471
19656,wild parsnip,44.54331,-92.56731
19657,wild parsnip,44.47446,-92.55886
19661,wild parsnip,44.61302,-92.67188
19663,wild parsnip,44.48259,-92.61107
19665,wild parsnip,44.5523,-92.5632
19666,wild parsnip,44.47955,-92.56669
19671,"common buckthorn, European buckthorn",44.47686,-92.55845
19673,wild parsnip,44.60049,-92.66962
19674,wild parsnip,44.48092,-92.61118
19676,wild parsnip,44.60005,-92.67125
19677,wild parsnip,44.47847,-92.55786
19678,black locust,44.53908,-92.5812
19679,"common buckthorn, European buckthorn",44.47524,-92.55881
19680,wild parsnip,44.54059,-92.58659
19681,black locust,44.5406,-92.58659
19683,"common buckthorn, European buckthorn",44.5406,-92.5866
19685,"common buckthorn, European buckthorn",44.61049,-92.6719
19686,wild parsnip,44.53912,-92.59213
19690,"common buckthorn, European buckthorn",44.53939,-92.59079
19694,wild parsnip,44.59038,-92.64723
19696,"common buckthorn, European buckthorn",44.48564,-92.55449
19702,"common buckthorn, European buckthorn",44.54046,-92.58623
19703,wild parsnip,44.5029,-92.56458
19706,"common buckthorn, European buckthorn",44.61873,-92.7011
19708,wild parsnip,44.5349,-92.58361
19709,wild parsnip,44.59295,-92.66828
19710,wild parsnip,44.50162,-92.56215
19711,"common buckthorn, European buckthorn",44.58204,-92.6307
19712,bush honeysuckles (exotic),44.53341,-92.5861
19714,"common buckthorn, European buckthorn",44.53192,-92.589
19718,"common buckthorn, European buckthorn",44.53134,-92.58993
19720,wild parsnip,44.52709,-92.58529
19723,wild parsnip,44.60071,-92.68274
19726,"common buckthorn, European buckthorn",44.53955,-92.55014
19728,bush honeysuckles (exotic),44.52502,-92.58451
19735,wild parsnip,44.52542,-92.56258
19736,"common buckthorn, European buckthorn",44.51448,-92.58291
19737,bush honeysuckles (exotic),44.61297,-92.69866
19738,wild parsnip,44.48634,-92.55365
19742,"common buckthorn, European buckthorn",44.52541,-92.5626
19745,wild parsnip,44.59779,-92.66963
19750,bush honeysuckles (exotic),44.60796,-92.62287
19753,wild parsnip,44.59698,-92.65606
19755,wild parsnip,44.61641,-92.67189
19762,wild parsnip,44.61844,-92.67157
19767,wild parsnip,44.54001,-92.54861
19769,"common buckthorn, European buckthorn",44.52965,-92.5579
19770,wild parsnip,44.59714,-92.65112
19772,"common buckthorn, European buckthorn",44.49204,-92.55152
19777,wild parsnip,44.49118,-92.55009
19779,wild parsnip,44.51582,-92.56565
19781,wild parsnip,44.61054,-92.67179
19783,"common buckthorn, European buckthorn",44.53488,-92.55562
19785,wild parsnip,44.60602,-92.67292
19787,"common buckthorn, European buckthorn",44.53678,-92.55502
19789,"common buckthorn, European buckthorn",44.51958,-92.56383
19790,wild parsnip,44.49525,-92.55727
19791,wild parsnip,44.52454,-92.56215
19793,wild parsnip,44.49912,-92.55924
19794,bush honeysuckles (exotic),44.52904,-92.55825
19796,wild parsnip,44.52803,-92.56041
19799,"common buckthorn, European buckthorn",44.50208,-92.56605
19800,"common buckthorn, European buckthorn",44.50339,-92.56549
19803,"common buckthorn, European buckthorn",44.50067,-92.56221
19805,wild parsnip,44.52286,-92.5748
19806,"common buckthorn, European buckthorn",44.54245,-92.55228
19807,garlic mustard,44.5038,-92.56251
19808,wild parsnip,44.5027,-92.56278
19810,"common buckthorn, European buckthorn",44.46714,-92.59118
19811,wild parsnip,44.46302,-92.59123
19813,Siberian elm,44.63375,-92.66152
19814,wild parsnip,44.5432,-92.5726
19817,wild parsnip,44.51186,-92.5656
19818,wild parsnip,44.60568,-92.67282
19819,"common buckthorn, European buckthorn",44.51346,-92.56542
19820,wild parsnip,44.6009,-92.6721
19821,wild parsnip,44.54325,-92.56727
19824,"common buckthorn, European buckthorn",44.54626,-92.5648
19826,wild parsnip,44.60755,-92.67204
19827,wild parsnip,44.54983,-92.56883
19830,"common buckthorn, European buckthorn",44.52769,-92.56026
19832,"common buckthorn, European buckthorn",44.48749,-92.56945
19833,wild parsnip,44.48472,-92.55551
19835,wild parsnip,44.61736,-92.67229
19836,"common buckthorn, European buckthorn",44.54332,-92.57277
19837,bush honeysuckles (exotic),44.55162,-92.56451
19838,wild parsnip,44.55139,-92.56742
19839,wild parsnip,44.59788,-92.66198
19840,"common buckthorn, European buckthorn",44.55162,-92.5645
19841,"common buckthorn, European buckthorn",44.58811,-92.63953
19843,wild parsnip,44.48069,-92.55719
19852,"common buckthorn, European buckthorn",44.48434,-92.55559
19853,wild parsnip,44.6119,-92.6803
19854,"common buckthorn, European buckthorn",44.47772,-92.56018
19855,"common buckthorn, European buckthorn",44.46761,-92.59123
19856,bush honeysuckles (exotic),44.47782,-92.56085
19858,wild parsnip,44.48073,-92.56874
19859,wild parsnip,44.48339,-92.5562
19863,wild parsnip,44.58369,-92.64842
19865,wild parsnip,44.52419,-92.58298
19869,wild parsnip,44.47679,-92.55834
19871,"common buckthorn, European buckthorn",44.61125,-92.69003
19872,"common buckthorn, European buckthorn",44.53885,-92.58039
19876,wild parsnip,44.4807,-92.57326
19877,wild parsnip,44.61193,-92.69189
19879,wild parsnip,44.47968,-92.56679
19880,"common buckthorn, European buckthorn",44.58359,-92.64851
19881,wild parsnip,44.5835,-92.617
19882,"common buckthorn, European buckthorn",44.47883,-92.56586
19884,bush honeysuckles (exotic),44.60622,-92.61914
19886,wild parsnip,44.47951,-92.5792
19889,wild parsnip,44.47165,-92.5959
19892,bush honeysuckles (exotic),44.58317,-92.63765
19893,wild parsnip,44.47268,-92.59791
19894,"common buckthorn, European buckthorn",44.47674,-92.58712
19895,bush honeysuckles (exotic),44.58083,-92.62543
19896,wild parsnip,44.47626,-92.58736
19899,"common buckthorn, European buckthorn",44.47942,-92.59987
19903,wild parsnip,44.50302,-92.5646
19905,"common buckthorn, European buckthorn",44.47678,-92.61455
19907,wild parsnip,44.61093,-92.68861
19911,wild parsnip,44.54042,-92.58626
19912,wild parsnip,44.52966,-92.58574
19913,bush honeysuckles (exotic),44.58857,-92.616
19915,wild parsnip,44.47248,-92.61586
19916,bush honeysuckles (exotic),44.58452,-92.61562
19917,"common buckthorn, European buckthorn",44.47922,-92.61083
19920,"common buckthorn, European buckthorn",44.58784,-92.63914
19921,wild parsnip,44.58857,-92.61602
19923,wild parsnip,44.47337,-92.60236
19925,"common buckthorn, European buckthorn",44.5889,-92.61544
19926,"common buckthorn, European buckthorn",44.47154,-92.59613
19927,"common buckthorn, European buckthorn",44.53853,-92.55159
19928,wild parsnip,44.58977,-92.6449
19930,wild parsnip,44.58975,-92.64327
19931,wild parsnip,44.46046,-92.59128
19934,bush honeysuckles (exotic),44.47725,-92.55834
19937,"common buckthorn, European buckthorn",44.47941,-92.6013
19938,"common buckthorn, European buckthorn",44.47957,-92.61091
19939,wild parsnip,44.45701,-92.59126
19942,"common buckthorn, European buckthorn",44.46015,-92.60524
19944,wild parsnip,44.52187,-92.58437
19946,"common buckthorn, European buckthorn",44.52462,-92.58447
19947,wild parsnip,44.52505,-92.58454
19954,wild parsnip,44.59481,-92.64715
19955,wild parsnip,44.53769,-92.55325
19957,wild parsnip,44.47185,-92.61153
19958,"common buckthorn, European buckthorn",44.61251,-92.69959
19959,wild parsnip,44.46261,-92.56883
19960,wild parsnip,44.6006,-92.68675
19969,wild parsnip,44.52805,-92.55852
19970,bush honeysuckles (exotic),44.52699,-92.56272
19971,"common buckthorn, European buckthorn",44.52599,-92.56265
19973,"common buckthorn, European buckthorn",44.51242,-92.56557
19977,wild parsnip,44.46536,-92.59123
19979,wild parsnip,44.45617,-92.60533
19980,wild parsnip,44.59003,-92.64715
19982,wild parsnip,44.46177,-92.60596
19983,Russian olive,44.59404,-92.64707
19984,wild parsnip,44.59444,-92.64708
19988,wild parsnip,44.45657,-92.57969
49514,spotted knapweed,47.5818,-90.85496
49515,common tansy,47.80125,-91.74537
49517,spotted knapweed,47.58135,-90.85603
49519,common tansy,47.80156,-91.74674
49520,common tansy,47.58129,-90.8543
49521,spotted knapweed,47.58169,-90.85444
49523,common tansy,47.80132,-91.74629
49524,common tansy,47.58169,-90.85375
49527,common tansy,47.80081,-91.74503
49528,common tansy,47.58217,-90.85394
49531,common tansy,47.80108,-91.74489
49532,common tansy,47.58152,-90.85421
49535,common tansy,47.80117,-91.74513
49536,common tansy,47.58226,-90.85381
49539,common tansy,47.80149,-91.74549
49540,common tansy,47.58173,-90.8541
49541,spotted knapweed,47.58166,-90.85416
49543,common tansy,47.80336,-93.28818
49544,common tansy,47.58163,-90.85415
49545,spotted knapweed,47.58153,-90.85437
49547,common tansy,47.80287,-93.28782
49548,common tansy,47.58182,-90.85382
49551,common tansy,47.80349,-93.28791
49552,common tansy,47.71841,-93.09436
49555,common tansy,47.80352,-93.28799
49556,common tansy,47.58181,-90.85398
49557,spotted knapweed,47.58185,-90.85389
49559,common tansy,47.80303,-93.28754
49560,common tansy,47.58164,-90.85478
49563,common tansy,47.80362,-93.28756
49564,common tansy,47.58214,-90.85406
49567,common tansy,47.8034,-93.28701
49568,common tansy,47.58163,-90.85479
49572,common tansy,47.58205,-90.8542
49573,spotted knapweed,47.58227,-90.85401
49575,spotted knapweed,47.58191,-90.85371
49576,common tansy,47.58163,-90.8548
49577,spotted knapweed,47.58204,-90.85379
49579,spotted knapweed,47.58202,-90.85398
49580,common tansy,47.58214,-90.85416
49584,common tansy,47.58173,-90.85487
49587,spotted knapweed,47.58142,-90.85589
49588,common tansy,47.58182,-90.85518
49591,spotted knapweed,47.58146,-90.85579
49592,common tansy,47.58161,-90.85482
49595,spotted knapweed,47.58157,-90.85565
49596,common tansy,47.58139,-90.85594
49597,spotted knapweed,47.58163,-90.85558
49600,common tansy,47.58221,-90.85448
49603,spotted knapweed,47.58169,-90.85549
49604,common tansy,47.58183,-90.85478
49605,spotted knapweed,47.58175,-90.85521
49607,spotted knapweed,47.58238,-90.85368
49608,common tansy,47.58218,-90.85447
49609,spotted knapweed,47.58214,-90.8537
49612,common tansy,47.58162,-90.85563
49616,common tansy,47.58138,-90.85597
49620,common tansy,47.58133,-90.85594
49624,common tansy,47.58157,-90.85568
49628,common tansy,47.58146,-90.85591
49632,common tansy,47.5825,-90.85454
49636,common tansy,47.58249,-90.85446
49640,common tansy,47.71802,-93.09323
49644,common tansy,47.58157,-90.85577
49648,common tansy,47.58163,-90.85385
49659,spotted knapweed,47.5819,-90.85512
49663,spotted knapweed,47.58202,-90.85498
49667,spotted knapweed,47.58204,-90.85492
49671,spotted knapweed,47.58219,-90.85466
49677,spotted knapweed,47.58271,-90.85446
49681,spotted knapweed,47.58214,-90.85456
49683,spotted knapweed,47.58141,-90.85458
49684,spotted knapweed,47.5815,-90.85342
49685,spotted knapweed,47.58187,-90.8539
49686,spotted knapweed,47.58168,-90.85394
49687,spotted knapweed,47.58181,-90.85359
49688,spotted knapweed,47.58169,-90.85401
49689,spotted knapweed,47.58193,-90.85395
49690,spotted knapweed,47.5816,-90.85414
49692,spotted knapweed,47.58179,-90.85406
49696,spotted knapweed,47.58169,-90.85368
49701,spotted knapweed,47.58235,-90.85433
49702,spotted knapweed,47.58236,-90.85408
49705,spotted knapweed,47.58249,-90.85446
49707,spotted knapweed,47.5824,-90.8546
49709,spotted knapweed,47.58234,-90.85473
49711,spotted knapweed,47.58244,-90.8547
49712,spotted knapweed,47.58234,-90.85473
49713,spotted knapweed,47.58233,-90.85487
49716,spotted knapweed,47.58185,-90.85409
49726,spotted knapweed,47.58216,-90.85384
49730,spotted knapweed,47.58074,-90.85595
49732,spotted knapweed,47.5813,-90.85422
49733,spotted knapweed,47.58162,-90.85459
49734,spotted knapweed,47.58215,-90.85409
49735,spotted knapweed,47.58131,-90.85496
49738,spotted knapweed,47.58145,-90.85486
49739,spotted knapweed,47.58234,-90.85495
49740,spotted knapweed,47.58216,-90.85513
49741,spotted knapweed,47.58196,-90.85532
49742,spotted knapweed,47.5818,-90.85551
49743,spotted knapweed,47.58163,-90.8556
49744,spotted knapweed,47.58114,-90.85507
49745,spotted knapweed,47.58151,-90.85564
49746,spotted knapweed,47.58124,-90.85592
49747,spotted knapweed,47.58154,-90.85558
49748,spotted knapweed,47.58136,-90.85483
49751,spotted knapweed,47.58106,-90.8555
49753,spotted knapweed,47.58201,-90.8541
49754,spotted knapweed,47.58161,-90.85479
49755,spotted knapweed,47.58144,-90.85496
49760,common tansy,47.58173,-90.85373
49761,spotted knapweed,48.72545,-95.40147
49763,spotted knapweed,47.58197,-90.85424
49765,spotted knapweed,47.58179,-90.8555
49767,spotted knapweed,47.58194,-90.85541
49768,spotted knapweed,47.58159,-90.85452
49769,spotted knapweed,47.58207,-90.8552
49770,spotted knapweed,47.5819,-90.85422
49771,spotted knapweed,47.58218,-90.85508
49772,spotted knapweed,47.5822,-90.85477
49773,spotted knapweed,47.58266,-90.85453
49774,spotted knapweed,47.58246,-90.85484
49775,spotted knapweed,47.58243,-90.85494
49776,spotted knapweed,47.58245,-90.85506
49777,spotted knapweed,47.58141,-90.85568
49780,spotted knapweed,47.58216,-90.85383
49781,spotted knapweed,47.58221,-90.85391
49782,spotted knapweed,47.58215,-90.8541
49785,spotted knapweed,47.58201,-90.85425
49786,spotted knapweed,47.58215,-90.85408
49787,spotted knapweed,47.58233,-90.85387
49789,spotted knapweed,47.58171,-90.85463
49790,spotted knapweed,47.58191,-90.85443
49793,spotted knapweed,47.58178,-90.85454
49797,spotted knapweed,47.58154,-90.85544
49798,spotted knapweed,47.58248,-90.855
49799,spotted knapweed,47.58144,-90.85506
49800,spotted knapweed,47.58258,-90.85482
49802,spotted knapweed,47.58267,-90.85474
49803,spotted knapweed,47.58278,-90.85465
49806,spotted knapweed,47.58179,-90.85396
49809,perennial sowthistle,47.71853,-93.09437
49811,spotted knapweed,47.58153,-90.85497
49816,spotted knapweed,47.58169,-90.85495
49820,spotted knapweed,47.58163,-90.85477
49823,spotted knapweed,47.58127,-90.85607
49825,spotted knapweed,47.58121,-90.85557
49826,spotted knapweed,47.58127,-90.85558
49827,spotted knapweed,47.58172,-90.85483
49828,spotted knapweed,47.58146,-90.85559
49829,spotted knapweed,47.58224,-90.85393
49830,spotted knapweed,47.5819,-90.85485
49831,spotted knapweed,47.58228,-90.8541
49832,spotted knapweed,47.58202,-90.85443
49833,spotted knapweed,47.58137,-90.85587
49834,spotted knapweed,47.58214,-90.85446
49835,spotted knapweed,47.5822,-90.85451
49836,spotted knapweed,47.5821,-90.8547
49837,spotted knapweed,47.58226,-90.85439
49838,spotted knapweed,47.58183,-90.85485
49839,spotted knapweed,47.58199,-90.85474
49840,spotted knapweed,47.58147,-90.85553
49841,spotted knapweed,47.58137,-90.85433
49847,spotted knapweed,47.9705,-91.79117
49850,spotted knapweed,47.58138,-90.85438
49851,spotted knapweed,47.58161,-90.85528
70136,common tansy,47.00259,-92.38778
70138,orange hawkweed,46.9755,-92.36609
70139,Siberian peashrub,47.10695,-92.4201
70143,common tansy,47.10302,-92.35286
70148,common tansy,47.09672,-92.42075
70149,orange hawkweed,48.00182,-91.93979
70150,bull thistle,47.03927,-92.43146
70154,bull thistle,47.03924,-92.43098
70155,orange hawkweed,46.97172,-92.3804
70156,common tansy,47.03799,-92.4267
70158,bull thistle,47.03913,-92.42501
70160,common tansy,46.97726,-92.35127
70161,oxeye daisy,47.10481,-92.46998
70162,bull thistle,47.03442,-92.40594
70163,orange hawkweed,47.08353,-92.36644
70164,common tansy,46.96513,-92.33886
70165,bull thistle,46.98128,-92.334
